,created_at,updated_at,title,address,city_code,location,neighborhood,categories,ranking.level,ranking.has_video,ranking.views,ranking.notifications,severity,_geoloc,updates,objectID,_highlightResult
0,1647276169000,1647277821000,Attempted Armed Carjacking,"W 54th St & S Union Ave, Chicago, Illinois, 60609",us-il-chicago,W 54th St & S Union Ave,"Back of the Yards, Chicago",['Weapon'],2,False,0,0,red,"[{'lat': 41.79617004087015, 'lng': -87.6427599264508}]","[{'created_at': 1647276168999, 'text': 'Incident reported at W 53rd St & S Union Ave.'}, {'created_at': 1647276169000, 'text': 'Police have received an unconfirmed report of two people who attempted to carjack a woman.'}, {'created_at': 1647276631999, 'text': 'The address reported for this incident has changed to W 54th St & S Union Ave.'}, {'created_at': 1647276632000, 'text': 'Police are looking for two kids who were involved in the attempted carjacking.'}, {'created_at': 1647276821000, 'text': 'One of the suspects implied they had a weapon and they both fled northbound from W 54th St and S Lowe Ave.'}, {'created_at': 1647277387000, 'text': 'Police advise that the suspects are both boys in their late teens.'}, {'created_at': 1647277494000, 'text': 'One of the suspects implied he had a gun and the other was armed with a brick.'}]",-My8ItxFUh295Or-H8hE,"{'created_at': {'value': '1647276169000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647277821000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Attempted Armed Carjacking', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W 54th St & S Union Ave, Chicago, Illinois, 60609', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W 54th St & S Union Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Back of the Yards, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.79617004087015', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.6427599264508', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647276168999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W 53rd St & S Union Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647276169000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of two people who attempted to carjack a woman.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647276631999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to W 54th St & S Union Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647276632000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are looking for two kids who were involved in the attempted carjacking.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647276821000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'One of the suspects implied they had a <em>weapon</em> and they both fled northbound from W 54th St and S Lowe Ave.', 'matchLevel': 'full', 'fullyHighlighted': False, 'matchedWords': ['weapon']}}, {'created_at': {'value': '1647277387000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police advise that the suspects are both boys in their late teens.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647277494000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'One of the suspects implied he had a gun and the other was armed with a brick.', 'matchLevel': 'none', 'matchedWords': []}}]}"
1,1647275506000,1647275675000,Report of Man Slashing Car Tires,"6434 S Cottage Grove Ave, Chicago, Illinois, 60637",us-il-chicago,6434 S Cottage Grove Ave,"Woodlawn, Chicago",['Weapon'],1,False,0,0,yellow,"[{'lat': 41.77793382876358, 'lng': -87.60593603602025}]","[{'created_at': 1647275505999, 'text': 'Incident reported at 6434 S Cottage Grove Ave.'}, {'created_at': 1647275506000, 'text': 'Police have received an unconfirmed report of a man slashing car tires.'}]",-My8GMfrCpzZy6wPU8oB,"{'created_at': {'value': '1647275506000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647275675000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Slashing Car Tires', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '6434 S Cottage Grove Ave, Chicago, Illinois, 60637', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '6434 S Cottage Grove Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Woodlawn, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.77793382876358', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.60593603602025', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647275505999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 6434 S Cottage Grove Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647275506000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man slashing car tires.', 'matchLevel': 'none', 'matchedWords': []}}]}"
2,1647267771000,1647267771000,Report of Assault Involving Knife,"7128 S Coles Ave, Chicago, Illinois, 60649",us-il-chicago,7128 S Coles Ave,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.7654190174143, 'lng': -87.56422501409624}]","[{'created_at': 1647267770999, 'text': 'Incident reported at 7128 S Coles Ave.'}, {'created_at': 1647267771000, 'text': 'Police have received an unconfirmed report of an assault involving a knife between a man and a woman.'}]",-My7nrAgeNErnxI-0__D,"{'created_at': {'value': '1647267771000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647267771000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Assault Involving Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '7128 S Coles Ave, Chicago, Illinois, 60649', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '7128 S Coles Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.7654190174143', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.56422501409624', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647267770999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 7128 S Coles Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647267771000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of an assault involving a knife between a man and a woman.', 'matchLevel': 'none', 'matchedWords': []}}]}"
3,1647247497000,1647248171000,Woman Stabbed in Left Knee,"E 68th St & S Dorchester Ave, Chicago, Illinois, 60637",us-il-chicago,E 68th St & S Dorchester Ave,"Greater Grand Crossing, Chicago",['Weapon'],2,False,0,0,red,"[{'lat': 41.7714700390452, 'lng': -87.59111994299624}]","[{'created_at': 1647247497000, 'text': 'Police have received an unconfirmed report of a woman stabbed in the leg.'}, {'created_at': 1647247496999, 'text': 'Incident reported at E 68th St & S Dorchester Ave.'}, {'created_at': 1647247917000, 'text': 'Police on the scene confirm that a woman has been stabbed in the left knee.'}]",-My6aWP8I53-nZcoWEpY,"{'created_at': {'value': '1647247497000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647248171000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Woman Stabbed in Left Knee', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'E 68th St & S Dorchester Ave, Chicago, Illinois, 60637', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'E 68th St & S Dorchester Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Greater Grand Crossing, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '2', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'red', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.7714700390452', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.59111994299624', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647247497000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a woman stabbed in the leg.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247496999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at E 68th St & S Dorchester Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247917000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police on the scene confirm that a woman has been stabbed in the left knee.', 'matchLevel': 'none', 'matchedWords': []}}]}"
4,1647247201000,1647248440000,Woman Assaulted by Armed Man,"W Gladys Ave & S Kostner Ave, Chicago, Illinois, 60624",us-il-chicago,W Gladys Ave & S Kostner Ave,"West Garfield Park, Chicago",['Weapon'],1,False,0,0,yellow,"[{'lat': 41.87607002997589, 'lng': -87.73532991657747}]","[{'created_at': 1647247200999, 'text': 'Incident reported at W Gladys Ave & S Kostner Ave.'}, {'created_at': 1647247201000, 'text': 'Police have received an unconfirmed report of a woman assaulted by a man.'}, {'created_at': 1647247645000, 'text': 'An officer viewing the CCTV camera reported the man possibly assaulted the woman with a weapon.'}]",-My6_OZZctoM_UNIQYCW,"{'created_at': {'value': '1647247201000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647248440000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Woman Assaulted by Armed Man', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W Gladys Ave & S Kostner Ave, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W Gladys Ave & S Kostner Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'West Garfield Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.87607002997589', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.73532991657747', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647247200999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at W Gladys Ave & S Kostner Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247201000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a woman assaulted by a man.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247645000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'An officer viewing the CCTV camera reported the man possibly assaulted the woman with a <em>weapon</em>.', 'matchLevel': 'full', 'fullyHighlighted': False, 'matchedWords': ['weapon']}}]}"
5,1647247059000,1647255477000,Report of Person Slashed,"W Grand Ave & N Kildare Ave, Chicago, Illinois, 60651",us-il-chicago,W Grand Ave & N Kildare Ave,"Humboldt Park, Chicago",['Weapon'],1,False,0,0,yellow,"[{'lat': 41.909130058209, 'lng': -87.73386995668237}]","[{'created_at': 1647247058999, 'text': 'Incident reported at 1504 N Kildare Ave.'}, {'created_at': 1647247059000, 'text': 'Police have received an unconfirmed report of a person brandishing a knife.'}, {'created_at': 1647247264000, 'text': 'Police are at the scene and advise no additional units are needed to aid in the investigation.'}, {'created_at': 1647254869000, 'text': 'Police have received an unconfirmed report of a person slashed. Firefighters are en route.'}, {'created_at': 1647255077999, 'text': 'The address reported for this incident has changed to W Grand Ave & N Kildare Ave.'}, {'created_at': 1647255078000, 'text': 'The address of this incident has been updated.'}, {'created_at': 1647255271999, 'text': 'The address reported for this incident has changed to W Grand Ave & N Kildare Ave.'}]",-My6Zqsbd6if2xx9idBf,"{'created_at': {'value': '1647247059000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647255477000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Slashed', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': 'W Grand Ave & N Kildare Ave, Chicago, Illinois, 60651', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': 'W Grand Ave & N Kildare Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Humboldt Park, Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.909130058209', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.73386995668237', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647247058999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1504 N Kildare Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247059000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a person brandishing a knife.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647247264000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police are at the scene and advise no additional units are needed to aid in the investigation.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647254869000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a person slashed. Firefighters are en route.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647255077999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to W Grand Ave & N Kildare Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647255078000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address of this incident has been updated.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647255271999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'The address reported for this incident has changed to W Grand Ave & N Kildare Ave.', 'matchLevel': 'none', 'matchedWords': []}}]}"
6,1647246602000,1647246601000,Report of Person Wielding Meat Cleaver,"3049 S Broad St, Chicago, Illinois, 60608",us-il-chicago,3049 S Broad St,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.83856000743739, 'lng': -87.6609309705258}]","[{'created_at': 1647246602000, 'text': 'Police have received an unconfirmed report of a person armed with a meat cleaver fighting with a man.'}, {'created_at': 1647246601999, 'text': 'Incident reported at 3049 S Broad St.'}]",-My6Y5u3O6rvH4fGfegR,"{'created_at': {'value': '1647246602000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647246601000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Wielding Meat Cleaver', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3049 S Broad St, Chicago, Illinois, 60608', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3049 S Broad St', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.83856000743739', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.6609309705258', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647246602000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a person armed with a meat cleaver fighting with a man.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647246601999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3049 S Broad St.', 'matchLevel': 'none', 'matchedWords': []}}]}"
7,1647235468000,1647235468000,Report of Man Armed With Knife,"1359 N Lawndale Ave, Chicago, Illinois, 60651",us-il-chicago,1359 N Lawndale Ave,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.90622501629696, 'lng': -87.71884103665074}]","[{'created_at': 1647235467999, 'text': 'Incident reported at 1359 N Lawndale Ave.'}, {'created_at': 1647235468000, 'text': 'Police have received an unconfirmed report of a man armed with a knife.'}]",-My5scqzd-ABN2X65Wry,"{'created_at': {'value': '1647235468000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647235468000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Armed With Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1359 N Lawndale Ave, Chicago, Illinois, 60651', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1359 N Lawndale Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.90622501629696', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.71884103665074', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647235467999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1359 N Lawndale Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647235468000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}]}"
8,1647233366000,1647233366000,Report of Person Wielding Knife,"1507 N Hoyne Ave, Chicago, Illinois, 60622",us-il-chicago,1507 N Hoyne Ave,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.90850099637569, 'lng': -87.67945899985706}]","[{'created_at': 1647233365999, 'text': 'Incident reported at 1507 N Hoyne Ave.'}, {'created_at': 1647233366000, 'text': 'Police have received an unconfirmed report of a person armed with a knife.'}]",-My5kbYWQVjIx4A7mKHL,"{'created_at': {'value': '1647233366000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647233366000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Person Wielding Knife', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '1507 N Hoyne Ave, Chicago, Illinois, 60622', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '1507 N Hoyne Ave', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.90850099637569', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.67945899985706', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647233365999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 1507 N Hoyne Ave.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647233366000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a person armed with a knife.', 'matchLevel': 'none', 'matchedWords': []}}]}"
9,1647233255000,1647233255000,Report of Man Brandishing Gun,"3400 W Roosevelt Rd, Chicago, Illinois, 60624",us-il-chicago,3400 W Roosevelt Rd,Chicago,['Weapon'],1,False,0,0,yellow,"[{'lat': 41.86665799090016, 'lng': -87.71076599495055}]","[{'created_at': 1647233254999, 'text': 'Incident reported at 3400 W Roosevelt Rd.'}, {'created_at': 1647233255000, 'text': 'Police have received an unconfirmed report of a man brandishing a gun.'}]",-My5kB_G_NtAZUAYi5jj,"{'created_at': {'value': '1647233255000', 'matchLevel': 'none', 'matchedWords': []}, 'updated_at': {'value': '1647233255000', 'matchLevel': 'none', 'matchedWords': []}, 'title': {'value': 'Report of Man Brandishing Gun', 'matchLevel': 'none', 'matchedWords': []}, 'address': {'value': '3400 W Roosevelt Rd, Chicago, Illinois, 60624', 'matchLevel': 'none', 'matchedWords': []}, 'city_code': {'value': 'us-il-chicago', 'matchLevel': 'none', 'matchedWords': []}, 'location': {'value': '3400 W Roosevelt Rd', 'matchLevel': 'none', 'matchedWords': []}, 'neighborhood': {'value': 'Chicago', 'matchLevel': 'none', 'matchedWords': []}, 'categories': [{'value': '<em>Weapon</em>', 'matchLevel': 'full', 'fullyHighlighted': True, 'matchedWords': ['weapon']}], 'ranking.level': {'value': '1', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.views': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'ranking.notifications': {'value': '0', 'matchLevel': 'none', 'matchedWords': []}, 'severity': {'value': 'yellow', 'matchLevel': 'none', 'matchedWords': []}, '_geoloc': [{'lat': {'value': '41.86665799090016', 'matchLevel': 'none', 'matchedWords': []}, 'lng': {'value': '-87.71076599495055', 'matchLevel': 'none', 'matchedWords': []}}], 'updates': [{'created_at': {'value': '1647233254999', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Incident reported at 3400 W Roosevelt Rd.', 'matchLevel': 'none', 'matchedWords': []}}, {'created_at': {'value': '1647233255000', 'matchLevel': 'none', 'matchedWords': []}, 'text': {'value': 'Police have received an unconfirmed report of a man brandishing a gun.', 'matchLevel': 'none', 'matchedWords': []}}]}"
